time_offset,end_time,speed,pkg_name,start_time,count,sample_position_type,calorie,distance,datauuid,deviceuuid,update_time,create_time
19800000,13:00.0,3.3055556,com.sec.android.app.shealth,12:00.0,18,,2.51,21.84,b169a9d0-615b-43b0-8841-4811745ca66b,MdS75U+XxL,32:14.9,32:14.9
19800000,16:00.0,1.9722222,com.sec.android.app.shealth,15:00.0,118,,5.17,102.29,06780f0e-26ec-4ae9-9752-4338ab788946,MdS75U+XxL,32:14.9,32:14.9
19800000,15:00.0,2.0833333,com.sec.android.app.shealth,14:00.0,83,,3.68,72.67,772d8749-7e4d-47c3-bdc4-9f1644553577,MdS75U+XxL,32:15.2,32:15.2
19800000,17:00.0,2.0833333,com.sec.android.app.shealth,16:00.0,21,,0.92,18.1,e1e93776-20c9-40d1-a5ed-87eb6fac9fb6,MdS75U+XxL,32:15.3,32:15.3
19800000,18:00.0,6.9444447,com.sec.android.app.shealth,17:00.0,6,,0.32,7.44,f5359030-7669-4ff5-ac4f-d8f82ef4dc08,MdS75U+XxL,32:15.3,32:15.3
19800000,19:00.0,6.611111,com.sec.android.app.shealth,18:00.0,7,,0.74,9.29,c8365ba8-4cd2-45aa-b344-1e2e6aaa59df,MdS75U+XxL,32:15.3,32:15.3
19800000,19:00.0,5.3333335,com.sec.android.app.shealth,18:00.0,6,,0.82,7.15,1dd32ff6-c12f-4db2-af49-771b8dcf4270,MdS75U+XxL,32:15.3,32:15.3
19800000,09:00.0,2,com.sec.android.app.shealth,08:00.0,19,,1.58,16.87,379316e3-fada-405a-919c-4562a1dc46e2,MdS75U+XxL,12:28.0,12:28.0
19800000,11:00.0,3.4444444,com.sec.android.app.shealth,10:00.0,108,,7.98,121.81,af03cae8-d0e3-46f3-bf10-c25e38493322,MdS75U+XxL,12:28.0,12:28.0
19800000,12:00.0,1.4444444,com.sec.android.app.shealth,11:00.0,60,,2.45,44.89,6450c35d-86c8-45c6-a672-c09abd2582c4,MdS75U+XxL,12:32.0,12:28.0
19800000,10:00.0,2.9444444,com.sec.android.app.shealth,09:00.0,52,,3.6,56.22,2f515572-3544-4d10-9f01-e09388875273,MdS75U+XxL,12:28.0,12:28.0
19800000,05:00.0,2.5,com.sec.android.app.shealth,04:00.0,29,,11.21,26.73,c3fcc109-994f-47df-b518-828c6d690b65,MdS75U+XxL,12:28.0,12:28.0
19800000,13:00.0,1.829694,com.sec.android.app.shealth,12:00.0,34,,1.4499997,28.320004,280a53f1-6a97-4baf-a60b-5233dfee10dd,MdS75U+XxL,12:44.9,12:31.9
19800000,13:00.0,1.5833334,com.sec.android.app.shealth,12:00.0,1,,0.04,0.79,bbd4889e-d024-4142-bdcc-6a1658f70534,MdS75U+XxL,12:31.9,12:31.9
19800000,13:00.0,1.4444444,com.sec.android.app.shealth,12:00.0,1,,0.04,0.75,ce99a421-718c-4896-8d0b-6fdd7d207598,MdS75U+XxL,12:31.9,12:31.9
19800000,14:00.0,1.3888888,com.sec.android.app.shealth,13:00.0,7,,0.59,4.99,3c4266c7-3abe-4332-9d6d-f21cd0754656,MdS75U+XxL,13:34.0,13:34.0
19800000,18:00.0,2.4146605,com.sec.android.app.shealth,17:00.0,20,,3.0499997,20.16,7889d4f8-384a-4edd-ad97-f2bbb5f1c459,MdS75U+XxL,17:31.7,17:26.2
19800000,19:00.0,5.3333335,com.sec.android.app.shealth,18:00.0,6,,0.27,7.15,7db870a0-62be-4bd9-ad3c-dd65f9d92e1e,MdS75U+XxL,18:23.8,18:23.8
19800000,20:00.0,1.5028994,com.sec.android.app.shealth,19:00.0,26,,1.6299994,19.810001,734655b8-275a-4b34-9850-3c450028ab28,MdS75U+XxL,19:59.5,19:52.4
19800000,21:00.0,1.726272,com.sec.android.app.shealth,20:00.0,97,,4.25,77.30001,5456eab0-dd88-4147-9fe4-e40b90ece232,MdS75U+XxL,20:47.5,20:00.6
19800000,23:00.0,3.4722223,com.sec.android.app.shealth,22:00.0,6,,0.54,7.51,9889eaee-129f-443d-a529-0c31a2b74819,MdS75U+XxL,53:22.8,53:21.4
19800000,23:00.0,0.8055556,com.sec.android.app.shealth,22:00.0,1,,0.04,0.54,6db68ce3-ea78-48d1-a0f4-e3208203beb0,MdS75U+XxL,53:21.4,53:21.4
19800000,23:00.0,0.9444444,com.sec.android.app.shealth,22:00.0,1,,0.04,0.6,ce48d14d-2120-4919-bc31-c48fc338fa03,MdS75U+XxL,53:21.4,53:21.4
19800000,23:00.0,1.3333334,com.sec.android.app.shealth,22:00.0,1,,0.04,0.72,815cc93b-b40e-4d45-a2c3-538254172435,MdS75U+XxL,53:21.4,53:21.4
19800000,23:00.0,0.8888889,com.sec.android.app.shealth,22:00.0,6,,0.21,3.44,f554281b-3e83-4077-ba32-58dcbfcd5a5f,MdS75U+XxL,53:21.5,53:21.5
19800000,24:00.0,2.5555556,com.sec.android.app.shealth,23:00.0,12,,0.78,12.12,dd97f444-4176-4343-8227-cd8af99e6970,MdS75U+XxL,53:22.8,53:22.8
19800000,57:00.0,2.0277777,com.sec.android.app.shealth,56:00.0,6,,0.85,5.01,f5e092d5-8a00-418a-82aa-59acf12cf5b2,MdS75U+XxL,53:24.1,53:24.1
19800000,57:00.0,1.5277778,com.sec.android.app.shealth,56:00.0,1,,0.04,0.77,eca405d8-9818-4dcb-ba9c-333601904442,MdS75U+XxL,53:24.2,53:24.2
19800000,58:00.0,1.6666666,com.sec.android.app.shealth,57:00.0,6,,0.4,7.02,c342b543-fa01-48bc-93ef-816048dad589,MdS75U+XxL,53:24.9,53:24.9
19800000,58:00.0,3.3055556,com.sec.android.app.shealth,57:00.0,6,,0.46,5.92,9a3c645e-b25e-490c-90b4-0cf22afa5bf1,MdS75U+XxL,53:24.9,53:24.9
19800000,58:00.0,1.1944444,com.sec.android.app.shealth,57:00.0,1,,0.04,0.67,33d23fa3-b5d2-4183-906c-e7c61998b3dc,MdS75U+XxL,53:24.9,53:24.9
19800000,58:00.0,0.9166667,com.sec.android.app.shealth,57:00.0,1,,0.04,0.59,96a51ac3-0ae3-4832-b5ca-de1d4dc8235a,MdS75U+XxL,53:24.9,53:24.9
19800000,58:00.0,1.5277778,com.sec.android.app.shealth,57:00.0,1,,0.04,0.77,1e1c08ba-11c0-4524-9cc5-11afb5f5762b,MdS75U+XxL,53:24.9,53:24.9
19800000,15:00.0,2.4722223,com.sec.android.app.shealth,14:00.0,30,,1.48,25.32,cedaf8bb-75c5-4b69-acbf-ba9db332957c,MdS75U+XxL,53:26.9,53:26.9
19800000,16:00.0,1.8611112,com.sec.android.app.shealth,15:00.0,34,,1.69,27.72,575807b4-840b-4d5b-870f-8af5a0967056,MdS75U+XxL,53:29.9,53:26.9
19800000,16:00.0,3.1111112,com.sec.android.app.shealth,15:00.0,2,,0.09,2.13,e858188a-68b1-4455-bbe0-d9b8b7cb8658,MdS75U+XxL,53:27.7,53:27.7
19800000,16:00.0,2.1666667,com.sec.android.app.shealth,15:00.0,1,,0.04,0.91,3731ac8f-66b6-4237-b6a8-8f4a61e76645,MdS75U+XxL,53:27.7,53:27.7
19800000,17:00.0,2.6666667,com.sec.android.app.shealth,16:00.0,119,,8.16,119.13,60e16c62-9a61-4605-a985-bd0916c67884,MdS75U+XxL,53:29.9,53:29.9
19800000,18:00.0,2.1666667,com.sec.android.app.shealth,17:00.0,63,,3.76,58.91,74901b7f-f17a-4510-9767-4dfc925c1448,MdS75U+XxL,53:29.9,53:29.9
19800000,19:00.0,2.3055556,com.sec.android.app.shealth,18:00.0,37,,1.96,34.31,b66c56f4-16b1-4b82-9376-acd223287925,MdS75U+XxL,54:32.5,53:29.9
19800000,19:00.0,2.3055556,com.sec.android.app.shealth,18:00.0,37,,1.96,34.31,68595d81-2874-42ab-b69a-c15c05934347,MdS75U+XxL,53:29.9,53:29.9
19800000,20:00.0,1.7222222,com.sec.android.app.shealth,19:00.0,38,,1.73,31.43,db46de32-cd6d-4f4b-b3e5-f06d9fd4c212,MdS75U+XxL,54:32.5,53:31.1
19800000,20:00.0,1.7222222,com.sec.android.app.shealth,19:00.0,38,,1.73,31.43,b632e249-4088-474a-b6bc-4f602057f16e,MdS75U+XxL,53:31.1,53:31.1
19800000,20:00.0,2.3333333,com.sec.android.app.shealth,19:00.0,2,,0.09,1.89,2d42e023-a2e8-4ed0-9402-bf563e55dfef,MdS75U+XxL,53:31.1,53:31.1
19800000,21:00.0,1.4166666,com.sec.android.app.shealth,20:00.0,44,,1.76,32.49,ee8a976c-27e8-4cc3-94f5-b57d84194b43,MdS75U+XxL,53:32.5,53:32.2
19800000,21:00.0,2.4166667,com.sec.android.app.shealth,20:00.0,2,,0.09,1.95,e0105f1d-1386-41da-911f-60ca9f3fd29a,MdS75U+XxL,53:32.2,53:32.2
19800000,22:00.0,1.1944444,com.sec.android.app.shealth,21:00.0,49,,1.96,31.96,984b975c-05ed-4ae4-84e9-3485794fd6e1,MdS75U+XxL,54:35.2,53:33.1
19800000,22:00.0,1.1944444,com.sec.android.app.shealth,21:00.0,49,,1.96,31.96,b4ecec96-887d-4edf-a0a8-a4ba9dc9bbf3,MdS75U+XxL,53:33.1,53:33.1
19800000,23:00.0,3.3333333,com.sec.android.app.shealth,22:00.0,20,,1.61,23.37,3df0499c-7af4-40cd-803f-04282615e043,MdS75U+XxL,53:33.4,53:33.4
19800000,24:00.0,3.0555556,com.sec.android.app.shealth,23:00.0,38,,3.26,43.36,f7b04fd0-52b8-44a9-a79c-8201f4b2673b,MdS75U+XxL,53:33.4,53:33.4
19800000,26:00.0,1.8611112,com.sec.android.app.shealth,25:00.0,113,,4.86,95.79,13af64ae-a3aa-4d09-a5bd-bf79f9eed5c0,MdS75U+XxL,53:33.7,53:33.7
19800000,27:00.0,2.4444444,com.sec.android.app.shealth,26:00.0,20,,1.08,18.83,09c567d3-ebfa-42eb-97e7-9ff97c202cf1,MdS75U+XxL,53:33.9,53:33.9
19800000,25:00.0,1.75,com.sec.android.app.shealth,24:00.0,109,,4.71,90.23,db36a562-3faf-40a2-b6c4-a20dc08c3be7,MdS75U+XxL,53:33.9,53:33.9
19800000,13:00.0,2.5277777,com.sec.android.app.shealth,12:00.0,14,,1.75,11.44,afd60541-adce-4839-acfa-7e6aa09c8515,MdS75U+XxL,53:34.3,53:34.3
19800000,49:00.0,0.8055556,com.sec.android.app.shealth,48:00.0,12,,3.4,9.04,d77a91f5-9872-4ed0-a4a7-81397eb62f5a,MdS75U+XxL,54:35.2,53:34.4
19800000,16:00.0,2.0277777,com.sec.android.app.shealth,15:00.0,55,,3.49,51.27,7f71eb38-51e3-4ac5-b73d-15a9b4c64907,MdS75U+XxL,53:34.4,53:34.4
19800000,49:00.0,0.8055556,com.sec.android.app.shealth,48:00.0,12,,3.4,9.04,55652bc2-9340-445e-a565-cc85bb251d52,MdS75U+XxL,53:34.4,53:34.4
19800000,15:00.0,1.75,com.sec.android.app.shealth,14:00.0,22,,1.97,17.91,a8827043-64d3-4837-a39d-fdf92d1e1846,MdS75U+XxL,53:34.7,53:34.7
19800000,17:00.0,1.5277778,com.sec.android.app.shealth,16:00.0,91,,3.83,69.53,4d840428-e1fb-443d-87b0-82d2046b9bfe,MdS75U+XxL,54:36.3,53:34.8
19800000,17:00.0,3.6111112,com.sec.android.app.shealth,16:00.0,1,,0.05,1.2,af326a55-6c31-41d2-9d17-43a4cba97226,MdS75U+XxL,53:34.8,53:34.8
19800000,17:00.0,4.4444447,com.sec.android.app.shealth,16:00.0,2,,0.11,2.67,bc5e4007-57ca-487d-9af5-02c1a5bd697a,MdS75U+XxL,53:34.8,53:34.8
19800000,18:00.0,1.2777778,com.sec.android.app.shealth,17:00.0,74,,2.96,51.9,7310696b-4b68-4980-8d89-698f35c75872,MdS75U+XxL,53:35.1,53:35.1
19800000,19:00.0,1.1388888,com.sec.android.app.shealth,18:00.0,54,,2.16,35.54,a91f068e-85f8-4406-a84b-b1ef300bdd0d,MdS75U+XxL,54:39.1,53:35.3
19800000,21:00.0,1.75,com.sec.android.app.shealth,20:00.0,35,,1.46,28.39,e3de2d0b-0480-415c-b232-928d2efa38b2,MdS75U+XxL,53:35.6,53:35.5
19800000,20:00.0,1.4444444,com.sec.android.app.shealth,19:00.0,117,,4.68,87.48,27962029-72bd-4f1f-8770-db2641d0ac22,MdS75U+XxL,53:35.5,53:35.5
19800000,21:00.0,1.6111112,com.sec.android.app.shealth,20:00.0,31,,1.26,24.7,47c50c7d-c649-4911-bd93-85e3fa4e9004,MdS75U+XxL,53:35.5,53:35.5
19800000,21:00.0,1.3055556,com.sec.android.app.shealth,20:00.0,1,,0.04,0.71,ecfefd82-ee5c-4026-88f7-42be85f5c14d,MdS75U+XxL,53:35.5,53:35.5
19800000,21:00.0,1.6111112,com.sec.android.app.shealth,20:00.0,1,,0.04,0.79,baecaba7-d4b7-442a-b195-08d9631e195f,MdS75U+XxL,53:35.5,53:35.5
19800000,22:00.0,1.9722222,com.sec.android.app.shealth,21:00.0,18,,0.77,16,fb5ab1e3-8a10-430d-936b-1d6daa34648e,MdS75U+XxL,53:35.9,53:35.9
19800000,23:00.0,2.4166667,com.sec.android.app.shealth,22:00.0,35,,1.62,32.13,604a4954-18ee-419f-b0b4-9c43c6db6d1d,MdS75U+XxL,53:35.9,53:35.9
19800000,28:00.0,2.1944444,com.sec.android.app.shealth,27:00.0,31,,2.4,26.56,60ad53b5-8bd7-4704-a75c-caf063fca90a,MdS75U+XxL,53:36.1,53:36.1
19800000,25:00.0,1.3333334,com.sec.android.app.shealth,24:00.0,8,,0.3,5.41,c2598ef2-112f-4d80-ae82-304daa75d287,MdS75U+XxL,53:36.1,53:36.1
19800000,24:00.0,1.6944444,com.sec.android.app.shealth,23:00.0,35,,1.46,25.78,95b9618d-86f6-4372-a182-d645a4115b48,MdS75U+XxL,53:36.2,53:36.2
19800000,30:00.0,1.4722222,com.sec.android.app.shealth,29:00.0,23,,1,17.48,9cd1e952-6875-4aa6-958c-23109926df58,MdS75U+XxL,53:36.2,53:36.2
19800000,29:00.0,2.1666667,com.sec.android.app.shealth,28:00.0,14,,0.64,14,a099f3ae-83fd-4b3f-a00e-ee3e19f8faa5,MdS75U+XxL,53:38.2,53:38.2
19800000,31:00.0,1.3055556,com.sec.android.app.shealth,30:00.0,1,,0.04,0.71,f5227e41-96bb-49c0-b7ce-6a8ebb337092,MdS75U+XxL,54:40.7,54:40.7
19800000,31:00.0,1.75,com.sec.android.app.shealth,30:00.0,1,,0.04,0.82,8ed95d71-8ee8-4cee-a0ff-11295b079d95,MdS75U+XxL,54:40.7,54:40.7
19800000,31:00.0,2.4444444,com.sec.android.app.shealth,30:00.0,2,,0.09,1.93,a8e901eb-71a1-4599-86f7-a28c2172f56b,MdS75U+XxL,54:40.7,54:40.7
19800000,31:00.0,1.3888888,com.sec.android.app.shealth,30:00.0,62,,2.68,46.23,ba149b30-9801-4631-8301-42cbe1967476,MdS75U+XxL,54:40.7,54:40.7
19800000,31:00.0,2.0555556,com.sec.android.app.shealth,30:00.0,1,,0.04,0.89,3783f456-2306-45a4-bc91-5f8d69297e8a,MdS75U+XxL,54:40.7,54:40.7
19800000,32:00.0,1.5277778,com.sec.android.app.shealth,31:00.0,26,,1.04,18.41,2b17d0e7-f73d-401a-a333-97b3930dd8b9,MdS75U+XxL,54:50.0,54:50.0
19800000,34:00.0,1.5,com.sec.android.app.shealth,33:00.0,60,,2.46,45.26,0853bfba-bab3-4f14-b5f7-6232e1ba85bd,MdS75U+XxL,54:50.0,54:50.0
19800000,35:00.0,1.3055556,com.sec.android.app.shealth,34:00.0,25,,1.01,18.1,69115f88-2aa1-4ef8-9834-2742b44c5e19,MdS75U+XxL,54:50.1,54:50.1
19800000,33:00.0,1.4444444,com.sec.android.app.shealth,32:00.0,16,,0.66,13.08,3cb77ca9-9ebf-4468-9333-b3bdfad6e281,MdS75U+XxL,54:50.1,54:50.1
19800000,39:00.0,2.0555556,com.sec.android.app.shealth,38:00.0,54,,2.6,47.2,8b760702-5c47-4e1c-9dda-a1d4c90dc7c7,MdS75U+XxL,54:51.0,54:51.0
19800000,37:00.0,1.7777778,com.sec.android.app.shealth,36:00.0,63,,2.61,51.93,afe863cb-ad1e-46ca-8062-e7759bdde5d2,MdS75U+XxL,54:51.0,54:51.0
19800000,41:00.0,1.8055556,com.sec.android.app.shealth,40:00.0,69,,2.98,53.15,09e9fc6a-2f75-4e7e-8e04-e5bc3ffd0d74,MdS75U+XxL,54:51.1,54:51.1
19800000,36:00.0,1.8888888,com.sec.android.app.shealth,35:00.0,111,,4.63,94.12,4e47a378-1e23-4b0d-a646-ce27b05bad42,MdS75U+XxL,54:51.1,54:51.1
19800000,42:00.0,1.9444444,com.sec.android.app.shealth,41:00.0,18,,1.41,17.48,2bfff1ac-2c34-4337-a56a-534257dd4203,MdS75U+XxL,54:53.7,54:53.7
19800000,40:00.0,2.0833333,com.sec.android.app.shealth,39:00.0,46,,1.99,36.56,92db7742-377c-4230-a3ec-bf0fbbfcab8c,MdS75U+XxL,54:53.7,54:53.7
19800000,45:00.0,2.4722223,com.sec.android.app.shealth,44:00.0,22,,1.16,21.99,1ba137d3-e77e-4771-bce3-0b7559d3a1e6,MdS75U+XxL,54:53.8,54:53.8
19800000,43:00.0,1.8611112,com.sec.android.app.shealth,42:00.0,13,,0.55,9.6,e9d3d8ec-d879-4d04-9207-cf4e6ce1a179,MdS75U+XxL,54:53.8,54:53.8
19800000,44:00.0,1.2222222,com.sec.android.app.shealth,43:00.0,36,,1.47,26.54,e553817e-54bd-44a1-ab78-cbde288c75d3,MdS75U+XxL,54:53.8,54:53.8
19800000,48:00.0,1.5555556,com.sec.android.app.shealth,47:00.0,107,,4.41,83.38,d9c12356-406a-4e94-974c-8e595a55d7ca,MdS75U+XxL,54:55.2,54:55.2
19800000,46:00.0,2.1111112,com.sec.android.app.shealth,45:00.0,130,,6.65,113.28,c8714ded-ce6a-48bd-b154-4de69610be42,MdS75U+XxL,54:55.2,54:55.2
19800000,49:00.0,1.3333334,com.sec.android.app.shealth,48:00.0,100,,4.01,71.21,907c2f53-de57-46c6-b987-a643df019958,MdS75U+XxL,54:55.2,54:55.2
19800000,47:00.0,1.6944444,com.sec.android.app.shealth,46:00.0,118,,4.95,94.95,206930a9-82ec-4a8e-8d22-8c56d03f40ed,MdS75U+XxL,54:55.2,54:55.2
19800000,52:00.0,1.8055556,com.sec.android.app.shealth,51:00.0,118,,4.98,97.8,78376cc3-f43f-411f-a938-b943474651d2,MdS75U+XxL,54:57.2,54:57.2
19800000,51:00.0,2.2777777,com.sec.android.app.shealth,50:00.0,114,,9.01,86.51,d60d2e78-9bb4-4dcd-a915-aa051828ef5c,MdS75U+XxL,54:57.2,54:57.2
19800000,54:00.0,2.1388888,com.sec.android.app.shealth,53:00.0,122,,5.66,109.8,d55202e3-6ba8-4684-8810-fb5e2839b9df,MdS75U+XxL,54:57.2,54:57.2
19800000,50:00.0,1.5277778,com.sec.android.app.shealth,49:00.0,102,,4.24,77.68,c46c733d-7053-4674-b0a6-2911b2b9d87b,MdS75U+XxL,54:57.3,54:57.3
19800000,55:00.0,2.2222223,com.sec.android.app.shealth,54:00.0,76,,3.29,61.18,2ab535ab-f104-4f31-a070-aaff93eb4f85,MdS75U+XxL,54:57.8,54:57.8
19800000,53:00.0,2.5277777,com.sec.android.app.shealth,52:00.0,132,,6.45,127.54,54c2db08-43a3-491b-a61f-73ab3a907dcf,MdS75U+XxL,54:57.8,54:57.8
19800000,15:00.0,1.7222222,com.sec.android.app.shealth,14:00.0,121,,5.55,96.55,a66aa53b-d08c-4920-80c4-bed9ecdde9e0,MdS75U+XxL,54:57.8,54:57.8
19800000,14:00.0,2.3333333,com.sec.android.app.shealth,13:00.0,61,,5.08,65.09,05475cf7-947f-4f88-9315-daa52e281b87,MdS75U+XxL,54:57.8,54:57.8
19800000,58:00.0,3.8611112,com.sec.android.app.shealth,57:00.0,22,,1.87,22.89,3d4697ad-cf18-4857-ac17-19e4eff9c5c8,MdS75U+XxL,54:57.8,54:57.8
19800000,17:00.0,1.5555556,com.sec.android.app.shealth,16:00.0,120,,4.87,93.03,1339a6cc-303c-41b8-882e-f79d5fab665d,MdS75U+XxL,54:58.1,54:58.1
19800000,18:00.0,2.5,com.sec.android.app.shealth,17:00.0,139,,7.43,134.83,02469587-7e16-4513-a7a5-5eeb038e4474,MdS75U+XxL,54:58.1,54:58.1
19800000,20:00.0,1.8888888,com.sec.android.app.shealth,19:00.0,120,,5.68,101.07,873569e2-abcf-4cc3-b577-ac0481993325,MdS75U+XxL,54:58.2,54:58.2
19800000,16:00.0,1.5,com.sec.android.app.shealth,15:00.0,117,,4.74,88.37,6f078cdf-9c05-4365-bdcf-0c765f63f647,MdS75U+XxL,54:58.2,54:58.2
19800000,19:00.0,1.6666666,com.sec.android.app.shealth,18:00.0,122,,4.98,96.66,aceada12-c340-4bb6-9ece-fddea076cbed,MdS75U+XxL,54:58.8,54:58.8
19800000,21:00.0,1.6666666,com.sec.android.app.shealth,20:00.0,116,,5.49,92.26,b0ea8cdb-0eb7-4a82-8e6d-c82d64f10fbf,MdS75U+XxL,54:58.8,54:58.8
19800000,30:00.0,2.1388888,com.sec.android.app.shealth,29:00.0,63,,2.97,55.63,8917e58e-3c10-4cc0-be81-02608fd701f3,MdS75U+XxL,54:58.8,54:58.8
19800000,28:00.0,3.1944444,com.sec.android.app.shealth,27:00.0,15,,2.86,13.57,8727c127-4acc-4352-a551-9c3f7ed4994b,MdS75U+XxL,54:58.9,54:58.9
19800000,22:00.0,2.4444444,com.sec.android.app.shealth,21:00.0,63,,2.84,58.63,5495ec38-0883-4064-ba14-192c964130f5,MdS75U+XxL,54:58.9,54:58.9
19800000,33:00.0,1.3333334,com.sec.android.app.shealth,32:00.0,12,,0.49,9.57,affab7f8-9869-4928-ad94-be1ad6f4d58b,MdS75U+XxL,54:59.4,54:59.4
19800000,32:00.0,2.3055556,com.sec.android.app.shealth,31:00.0,12,,0.54,11.21,b9e28360-8b25-4122-93e5-009114613758,MdS75U+XxL,54:59.4,54:59.4
19800000,43:00.0,2.2500002,com.sec.android.app.shealth,42:00.0,48,,3.71,42.73,8a33a353-f496-4cab-8c4a-eb31a38145f5,MdS75U+XxL,54:59.4,54:59.4
19800000,31:00.0,2.0277777,com.sec.android.app.shealth,30:00.0,43,,2.41,33.74,2a4375f7-a741-487d-86e5-859d4b7c0364,MdS75U+XxL,54:59.5,54:59.5
19800000,34:00.0,2.2222223,com.sec.android.app.shealth,33:00.0,8,,0.45,6.65,d0a47933-c4e5-45a0-9e95-8e0a3bca54f1,MdS75U+XxL,55:00.0,55:00.0
19800000,44:00.0,2.3055556,com.sec.android.app.shealth,43:00.0,6,,0.24,4.38,57ae5ea2-9906-49c4-a2e4-aa09b0e4eb41,MdS75U+XxL,55:01.3,55:00.0
19800000,44:00.0,2.7222223,com.sec.android.app.shealth,43:00.0,6,,0.26,5.49,6a0f1c67-a610-47db-ae81-131036615187,MdS75U+XxL,55:00.1,55:00.1
19800000,44:00.0,2.5833333,com.sec.android.app.shealth,43:00.0,1,,0.05,0.99,1edece95-023b-4c4e-bebf-efcb298b5b98,MdS75U+XxL,55:00.1,55:00.1
19800000,44:00.0,1.0277778,com.sec.android.app.shealth,43:00.0,1,,0.04,0.63,12c8d8d0-2fa5-4d3c-a389-f09957e9138f,MdS75U+XxL,55:00.2,55:00.2
19800000,45:00.0,1.9722222,com.sec.android.app.shealth,44:00.0,4,,0.17,3.45,7114c3dc-14c2-4674-a9c0-fa064d3adb24,MdS75U+XxL,55:01.4,55:01.4
19800000,45:00.0,1.3333334,com.sec.android.app.shealth,44:00.0,115,,5.18,81.33,d71495c8-4fa8-4151-9907-5212c1345276,MdS75U+XxL,55:01.5,55:01.5
19800000,46:00.0,1.3611112,com.sec.android.app.shealth,45:00.0,112,,4.67,79.66,377889b0-5a2e-411b-9b1d-c052d9e6a582,MdS75U+XxL,55:01.6,55:01.6
19800000,49:00.0,1.4444444,com.sec.android.app.shealth,48:00.0,116,,4.69,87,b0dcbec4-8345-4037-a2cd-bd77573a1552,MdS75U+XxL,55:01.8,55:01.8
19800000,48:00.0,1.7222222,com.sec.android.app.shealth,47:00.0,114,,4.97,91.76,ad573020-55a8-45de-b57b-00ebd704be4e,MdS75U+XxL,55:01.8,55:01.8
19800000,47:00.0,1.3611112,com.sec.android.app.shealth,46:00.0,108,,4.33,77.47,fbcc2b32-d3c7-45b2-9c8f-466fb0c010e4,MdS75U+XxL,55:01.9,55:01.9
19800000,50:00.0,1.6944444,com.sec.android.app.shealth,49:00.0,66,,2.73,52.79,6894dcb5-b5aa-4d4d-94a8-c49bc95701b9,MdS75U+XxL,55:02.1,55:02.1
19800000,51:00.0,1.75,com.sec.android.app.shealth,50:00.0,24,,0.99,19.08,de050f3f-0c05-49d0-b5d7-874c7e6212da,MdS75U+XxL,55:02.4,55:02.1
19800000,51:00.0,1.3055556,com.sec.android.app.shealth,50:00.0,13,,0.88,10.15,5396b7ce-2ade-456f-92e5-4bf830993c43,MdS75U+XxL,55:02.1,55:02.1
19800000,51:00.0,2.4444444,com.sec.android.app.shealth,50:00.0,2,,0.09,1.93,d9738f1e-e3fa-47e2-b202-e92232f09626,MdS75U+XxL,55:02.1,55:02.1
19800000,35:00.0,0.9041692,com.sec.android.app.shealth,34:00.0,8,,0.93000007,6.7,df9e263d-266e-4737-8bee-39ee2da9335f,MdS75U+XxL,34:54.8,34:46.6
19800000,37:00.0,2.4311333,com.sec.android.app.shealth,36:00.0,36,,2.3399994,36.730003,97f34c20-00bd-4963-b0a9-941fdd79255f,MdS75U+XxL,36:18.0,36:03.8
19800000,42:00.0,1.8611112,com.sec.android.app.shealth,41:00.0,17,,0.7,13.34,99502181-e93d-4d87-93e9-048cbefe47af,MdS75U+XxL,42:16.5,42:16.5
19800000,43:00.0,3.166667,com.sec.android.app.shealth,42:00.0,12,,0.97,14.58,e965f4de-d843-47f2-94c4-6ef46759ca3a,MdS75U+XxL,43:25.4,43:25.4
19800000,44:00.0,1.7777778,com.sec.android.app.shealth,43:00.0,22,,1.07,19.4,de4002fe-b799-4c61-8c78-fd0bed17f566,MdS75U+XxL,43:25.9,43:25.9
19800000,45:00.0,1.8152405,com.sec.android.app.shealth,44:00.0,16,,0.63000005,12.259999,198f28f0-ad21-426c-94bc-f9065bf1057a,MdS75U+XxL,44:09.1,44:05.0
19800000,49:00.0,1.915102,com.sec.android.app.shealth,48:00.0,23,,1.3899999,20.53,2d1b6998-72bb-47af-b1ac-f3b71d590606,MdS75U+XxL,48:41.6,48:34.4
19800000,56:00.0,1.0555556,com.sec.android.app.shealth,55:00.0,12,,3.46,6.73,b696301f-af67-4d33-97b6-7e130b086e63,MdS75U+XxL,55:28.8,55:28.8
19800000,01:00.0,1.9722222,com.sec.android.app.shealth,00:00.0,13,,2.38,12.03,f949b317-f6ef-479d-a2c4-cbfa5048a662,MdS75U+XxL,01:53.7,01:53.7
19800000,09:00.0,1.6109582,com.sec.android.app.shealth,08:00.0,37,,2.7699997,30.320002,a32fc155-2c79-4b32-b4ad-c42d111bcd1e,MdS75U+XxL,08:31.2,08:22.8
19800000,10:00.0,1.8514465,com.sec.android.app.shealth,09:00.0,9,,0.39999998,6.3,19b97b41-40bd-404c-9868-ac09535be5a0,MdS75U+XxL,09:53.6,09:49.7
19800000,05:00.0,1.3333334,com.sec.android.app.shealth,04:00.0,6,,0.23,3.74,1cc5da74-f346-4231-a830-d4a3c3b1eaef,MdS75U+XxL,04:41.9,04:41.9
19800000,11:00.0,3.4722223,com.sec.android.app.shealth,10:00.0,11,,0.81,11.18,f3ea0d2c-49c5-42b9-b262-94225f0981aa,MdS75U+XxL,25:00.2,25:00.2
